date,daily_events
11/4/2022,18
11/5/2022,34
11/6/2022,31
11/7/2022,7
11/8/2022,11
11/9/2022,29
11/10/2022,50
11/11/2022,58
11/12/2022,77
11/13/2022,51
11/14/2022,56
11/15/2022,30
11/16/2022,21
11/17/2022,36
11/18/2022,26
11/19/2022,39
11/20/2022,56
11/21/2022,15
11/22/2022,32
11/23/2022,102
11/24/2022,23
11/25/2022,39
11/26/2022,38
11/27/2022,38
11/28/2022,28
11/29/2022,36
11/30/2022,30
12/1/2022,18
12/2/2022,19
12/3/2022,15
12/4/2022,60
12/5/2022,41
12/6/2022,21
12/7/2022,27
12/8/2022,15
12/9/2022,1
12/10/2022,6
12/11/2022,21
12/12/2022,20
12/13/2022,13
12/14/2022,38
12/15/2022,22
12/16/2022,12
12/17/2022,60
12/18/2022,38
12/19/2022,54
12/20/2022,48
12/21/2022,38
12/22/2022,33
12/23/2022,19
12/24/2022,34
12/25/2022,30
12/26/2022,62
12/27/2022,42
12/28/2022,64
12/29/2022,56
12/30/2022,31
12/31/2022,99
1/1/2023,58
1/2/2023,48
1/3/2023,141
1/4/2023,68
1/5/2023,66
1/6/2023,99
1/7/2023,34
1/8/2023,69
1/9/2023,42
1/10/2023,40
1/11/2023,116
1/12/2023,75
1/13/2023,41
1/14/2023,60
1/15/2023,49
1/16/2023,32
1/17/2023,38
1/18/2023,53
1/19/2023,23
1/20/2023,38
1/21/2023,35
1/22/2023,44
1/23/2023,51
1/24/2023,67
1/25/2023,24
1/26/2023,102
1/27/2023,33
1/28/2023,72
1/29/2023,72
1/30/2023,56
1/31/2023,31
2/1/2023,26
2/2/2023,64
2/3/2023,52
2/4/2023,34
2/5/2023,39
2/6/2023,67
2/7/2023,42
2/8/2023,96
2/9/2023,33
2/10/2023,19
2/11/2023,62
2/12/2023,6
2/13/2023,31
2/14/2023,57
2/15/2023,66
2/16/2023,47
2/17/2023,28
2/18/2023,31
2/19/2023,58
2/20/2023,55
2/21/2023,46
2/22/2023,24
2/23/2023,22
2/24/2023,20
2/25/2023,28
2/26/2023,31
2/27/2023,48
2/28/2023,54
3/1/2023,36
3/2/2023,116
3/3/2023,61
3/4/2023,12
3/5/2023,35
3/6/2023,24
3/7/2023,44
3/8/2023,68
3/9/2023,47
3/10/2023,62
3/11/2023,42
3/12/2023,46
3/13/2023,69
3/14/2023,50
3/15/2023,32
3/16/2023,35
3/17/2023,35
3/18/2023,62
3/19/2023,79
3/20/2023,61
3/21/2023,75
3/22/2023,23
3/23/2023,73
3/24/2023,31
3/25/2023,76
3/26/2023,46
3/27/2023,87
3/28/2023,34
3/29/2023,64
3/30/2023,85
3/31/2023,62
4/1/2023,67
4/2/2023,74
4/3/2023,30
4/4/2023,31
4/5/2023,37
4/6/2023,74
4/7/2023,44
4/8/2023,38
4/9/2023,34
4/10/2023,19
4/11/2023,17
4/12/2023,55
4/13/2023,17
4/14/2023,18
4/15/2023,45
4/16/2023,26
4/17/2023,36
4/18/2023,8
4/19/2023,38
4/20/2023,28
4/21/2023,33
4/22/2023,33
4/23/2023,7
4/24/2023,48
4/25/2023,58
4/26/2023,58
4/27/2023,40
4/28/2023,31
4/29/2023,46
4/30/2023,99
5/1/2023,24
5/2/2023,55
5/3/2023,67
5/4/2023,22
5/5/2023,48
5/6/2023,53
5/7/2023,69
5/8/2023,26
5/9/2023,40
5/10/2023,29
5/11/2023,34
5/12/2023,47
5/13/2023,55
5/14/2023,32
5/15/2023,34
5/16/2023,27
5/17/2023,66
5/18/2023,65
5/19/2023,60
5/20/2023,37
5/21/2023,5
5/22/2023,44
5/23/2023,10
5/24/2023,19
5/25/2023,13
5/26/2023,21
5/27/2023,30
5/28/2023,47
5/29/2023,12
5/30/2023,1
5/31/2023,64
6/1/2023,39
6/2/2023,31
6/3/2023,11
6/4/2023,5
6/5/2023,27
6/6/2023,30
6/7/2023,13
6/8/2023,30
6/9/2023,17
6/11/2023,12
6/12/2023,9
6/13/2023,1
6/14/2023,35
6/15/2023,22
6/16/2023,26
6/17/2023,37
6/18/2023,30
6/19/2023,47
6/20/2023,51
6/21/2023,33
6/22/2023,35
6/23/2023,51
6/24/2023,52
6/25/2023,60
6/26/2023,38
6/27/2023,52
6/28/2023,45
6/29/2023,50
6/30/2023,68
7/1/2023,59
7/2/2023,50
7/3/2023,44
7/4/2023,55
7/5/2023,65
7/6/2023,66
7/7/2023,62
7/8/2023,68
7/9/2023,27
7/10/2023,80
7/11/2023,41
7/12/2023,39
7/13/2023,85
7/14/2023,45
7/15/2023,28
7/16/2023,73
7/17/2023,45
7/18/2023,26
7/19/2023,32
7/20/2023,19
7/21/2023,42
7/22/2023,49
7/23/2023,37
7/24/2023,33
7/25/2023,74
7/26/2023,82
7/27/2023,50
7/28/2023,74
7/29/2023,40
7/30/2023,77
7/31/2023,25
8/1/2023,49
8/2/2023,54
8/3/2023,65
8/4/2023,23
8/5/2023,88
8/6/2023,44
8/7/2023,41
8/8/2023,55
8/9/2023,46
8/10/2023,50
8/11/2023,56
8/12/2023,49
8/13/2023,16
8/14/2023,40
8/15/2023,53
8/16/2023,49
8/17/2023,42
8/18/2023,52
8/19/2023,59
8/20/2023,40
8/21/2023,75
8/22/2023,49
8/23/2023,81
8/24/2023,86
8/25/2023,68
8/26/2023,55
8/27/2023,65
8/28/2023,89
8/29/2023,82
8/30/2023,86
8/31/2023,72
9/1/2023,98
9/2/2023,50
9/3/2023,43
9/4/2023,64
9/5/2023,32
9/6/2023,57
9/7/2023,68
9/8/2023,35
9/9/2023,114
9/10/2023,41
9/11/2023,53
9/12/2023,61
9/13/2023,59
9/14/2023,91
9/15/2023,90
9/16/2023,59
9/17/2023,60
9/18/2023,89
9/19/2023,116
9/20/2023,85
9/21/2023,74
9/22/2023,71
9/23/2023,87
9/24/2023,75
9/25/2023,78
9/26/2023,44
9/27/2023,72
9/28/2023,36
9/29/2023,51
9/30/2023,54
10/1/2023,65
10/2/2023,51
10/3/2023,52
10/4/2023,42
10/5/2023,52
10/6/2023,53
10/7/2023,57
10/8/2023,64
10/9/2023,72
10/10/2023,55
10/11/2023,69
10/12/2023,58
10/13/2023,48
10/14/2023,43
10/15/2023,60
10/16/2023,69
10/17/2023,59
10/18/2023,64
10/19/2023,51
10/20/2023,48
10/21/2023,80
10/22/2023,31
10/23/2023,39
10/24/2023,70
10/25/2023,47
10/26/2023,55
10/27/2023,80
10/28/2023,53
10/29/2023,23
10/30/2023,53
10/31/2023,65
11/1/2023,44
11/2/2023,66
11/3/2023,50
11/4/2023,49
11/5/2023,40
11/6/2023,52
11/7/2023,42
11/8/2023,37
11/9/2023,70
11/10/2023,31
11/11/2023,48
11/12/2023,31
11/13/2023,35
11/14/2023,86
11/15/2023,11
11/16/2023,22
11/17/2023,58
11/18/2023,36
11/19/2023,19
11/20/2023,40
11/21/2023,36
11/22/2023,16
11/23/2023,5
11/24/2023,5
11/25/2023,2
11/26/2023,16
11/27/2023,23
11/28/2023,22
11/29/2023,14
11/30/2023,40
12/1/2023,49
12/2/2023,48
12/3/2023,40
12/4/2023,44
12/5/2023,28
12/6/2023,59
12/7/2023,55
12/8/2023,42
12/9/2023,34
12/10/2023,40
12/11/2023,33
12/12/2023,75
12/13/2023,57
12/14/2023,41
12/15/2023,47
12/16/2023,40
12/17/2023,24
12/18/2023,55
12/19/2023,48
12/20/2023,37
12/21/2023,29
12/22/2023,44
12/23/2023,55
12/24/2023,34
12/25/2023,37
12/26/2023,56
12/27/2023,64
12/28/2023,64
12/29/2023,65
12/30/2023,33
12/31/2023,53
1/1/2024,35
1/2/2024,15
1/3/2024,17
1/4/2024,41
1/5/2024,71
1/6/2024,44
1/7/2024,68
1/8/2024,46
1/9/2024,77
1/10/2024,58
1/11/2024,62
1/12/2024,38
1/13/2024,45
1/14/2024,68
1/15/2024,53
1/16/2024,31
1/17/2024,82
1/18/2024,101
1/19/2024,48
1/20/2024,56
1/21/2024,51
1/22/2024,47
1/23/2024,26
1/24/2024,18
1/25/2024,29
1/26/2024,45
1/27/2024,54
1/28/2024,32
1/29/2024,33
1/30/2024,27
1/31/2024,35
2/1/2024,50
2/2/2024,45
2/3/2024,60
2/4/2024,29
2/5/2024,35
2/6/2024,26
2/7/2024,52
2/8/2024,9
2/9/2024,42
2/10/2024,35
2/11/2024,18
2/12/2024,21
2/13/2024,10
2/14/2024,18
2/15/2024,25
2/16/2024,37
2/17/2024,57
2/18/2024,35
2/19/2024,72
2/20/2024,53
2/21/2024,13
2/22/2024,31
2/23/2024,66
2/24/2024,48
3/7/2024,13
3/8/2024,22
3/9/2024,19
3/10/2024,42
3/11/2024,11
3/12/2024,36
3/13/2024,15
3/14/2024,42
3/15/2024,51
3/16/2024,51
3/17/2024,28
3/18/2024,36
3/19/2024,44
3/20/2024,4
3/21/2024,26
3/22/2024,36
3/23/2024,37
3/24/2024,31
3/25/2024,18
3/26/2024,31
3/27/2024,1
3/28/2024,50
3/29/2024,41
3/30/2024,35
3/31/2024,36
4/1/2024,11
4/2/2024,74
4/3/2024,45
4/4/2024,20
4/5/2024,44
4/6/2024,22
4/7/2024,17
4/8/2024,38
4/9/2024,7
4/10/2024,15
4/11/2024,6
4/12/2024,6
4/13/2024,11
4/14/2024,13
4/15/2024,4
4/16/2024,32
4/17/2024,7
4/18/2024,8
4/19/2024,21
4/20/2024,15
4/21/2024,6
4/22/2024,9
4/23/2024,22
4/24/2024,10
4/25/2024,19
4/26/2024,23
4/27/2024,7
4/28/2024,20
4/29/2024,9
4/30/2024,59
5/1/2024,81
5/2/2024,33
5/3/2024,50
5/4/2024,31
5/5/2024,31
5/6/2024,22
5/7/2024,35
5/8/2024,35
5/9/2024,29
5/10/2024,26
5/11/2024,58
5/12/2024,20
5/13/2024,50
5/14/2024,57
5/15/2024,44
5/16/2024,32
5/17/2024,77
5/18/2024,42
5/19/2024,56
5/20/2024,34
5/21/2024,37
5/22/2024,32
5/23/2024,30
5/24/2024,25
5/25/2024,55
5/26/2024,18
5/27/2024,41
5/28/2024,41
5/29/2024,37
5/30/2024,32
5/31/2024,30
6/1/2024,21
6/2/2024,8
6/3/2024,65
6/4/2024,39
6/5/2024,33
6/6/2024,33
6/7/2024,41
6/8/2024,18
6/9/2024,5
6/10/2024,23
6/11/2024,21
6/12/2024,32
6/13/2024,27
6/14/2024,27
6/15/2024,19
6/16/2024,14
6/17/2024,14
6/18/2024,20
6/19/2024,18
6/20/2024,52
6/21/2024,31
6/22/2024,28
6/23/2024,15
6/24/2024,16
6/25/2024,38
6/26/2024,49
6/27/2024,23
6/28/2024,76
6/29/2024,28
6/30/2024,18
7/1/2024,31
7/2/2024,34
7/3/2024,43
7/4/2024,42
7/5/2024,28
7/6/2024,15
7/7/2024,19
7/8/2024,23
7/9/2024,6
7/10/2024,32
7/11/2024,48
7/12/2024,30
7/13/2024,41
7/14/2024,40
7/15/2024,47
7/16/2024,38
7/17/2024,50
7/18/2024,27
7/19/2024,47
7/20/2024,62
7/21/2024,13
7/22/2024,34
7/23/2024,34
7/24/2024,34
7/25/2024,24
7/26/2024,5
7/27/2024,31
7/28/2024,16
7/29/2024,18
7/30/2024,12
7/31/2024,13
8/1/2024,6
8/2/2024,1
8/3/2024,8
8/4/2024,8
8/5/2024,40
8/6/2024,24
8/7/2024,27
8/8/2024,17
8/9/2024,8
8/10/2024,7
8/11/2024,7
8/12/2024,12
8/13/2024,37
8/14/2024,35
8/15/2024,15
8/16/2024,28
8/17/2024,50
8/18/2024,13
8/19/2024,9
8/20/2024,20
8/21/2024,28
8/22/2024,6
8/23/2024,42
8/24/2024,51
8/25/2024,20
8/26/2024,2
8/27/2024,33
8/28/2024,20
8/29/2024,11
8/30/2024,38
8/31/2024,14
9/1/2024,26
9/2/2024,18
9/3/2024,38
9/4/2024,59
9/5/2024,25
9/6/2024,30
9/7/2024,41
9/8/2024,30
9/9/2024,25
9/10/2024,23
9/11/2024,34
9/12/2024,28
9/13/2024,13
9/14/2024,15
9/15/2024,38
9/16/2024,43
9/17/2024,36
9/18/2024,38
9/19/2024,27
9/20/2024,16
9/21/2024,50
9/22/2024,33
9/23/2024,43
9/24/2024,25
9/25/2024,19
9/26/2024,38
9/27/2024,62
9/28/2024,57
9/29/2024,51
9/30/2024,90
10/1/2024,18
10/2/2024,56
10/3/2024,27
10/4/2024,42
10/5/2024,42
10/6/2024,8
10/7/2024,54
10/8/2024,13
10/9/2024,18
10/10/2024,15
10/11/2024,2
10/12/2024,37
10/13/2024,15
10/14/2024,60
10/15/2024,29
10/16/2024,24
10/17/2024,35
10/18/2024,15
10/19/2024,2
10/22/2024,1
10/24/2024,13
10/25/2024,2
10/26/2024,23
10/27/2024,4
10/30/2024,28
10/31/2024,18
11/1/2024,9
11/2/2024,3
11/3/2024,2
11/4/2024,8
11/5/2024,15
11/6/2024,1
11/7/2024,14
11/8/2024,2
11/9/2024,16
11/10/2024,4
11/11/2024,21
11/12/2024,18
11/13/2024,17
11/14/2024,44
11/15/2024,31
11/16/2024,54
11/17/2024,6
11/18/2024,42
11/19/2024,10
11/20/2024,64
11/21/2024,60
11/22/2024,5
11/23/2024,32
11/24/2024,7
11/25/2024,35
11/26/2024,81
11/27/2024,29
11/28/2024,20
11/29/2024,25
11/30/2024,31
12/2/2024,31
12/3/2024,13
12/4/2024,10
12/5/2024,6
12/6/2024,39
12/7/2024,11
12/8/2024,31
12/9/2024,7
12/10/2024,39
12/11/2024,76
12/12/2024,30
12/13/2024,150
12/14/2024,15
12/16/2024,20
12/17/2024,30
12/19/2024,15
12/20/2024,26
12/21/2024,11
12/22/2024,2
12/23/2024,41
12/24/2024,50
12/26/2024,43
12/27/2024,24
12/28/2024,18
12/31/2024,21
1/1/2025,13
1/2/2025,22
1/3/2025,11
1/4/2025,11
1/5/2025,12
1/6/2025,23
1/7/2025,84
1/8/2025,36
1/9/2025,67
1/11/2025,64
1/14/2025,9
1/15/2025,18
1/16/2025,25
1/17/2025,48
1/18/2025,24
1/20/2025,29
1/21/2025,75
1/22/2025,92
1/23/2025,14
1/24/2025,10
1/25/2025,48
1/26/2025,41
1/27/2025,37
1/29/2025,50
1/30/2025,55
1/31/2025,16
2/1/2025,14
2/2/2025,3
2/3/2025,101
2/4/2025,28
2/6/2025,6
2/7/2025,14
2/8/2025,24
2/10/2025,20
2/11/2025,40
2/13/2025,29
2/14/2025,28
2/15/2025,2
2/18/2025,21
2/19/2025,17
2/20/2025,7
